OUTPUT3: 2007.4 0.101093 0.033219 0.163844
OUTPUT3: 2007.4 0.101063 0.0315275 0.164631
OUTPUT3: 2007.4 0.102383 0.0326054 0.166468
OUTPUT3: 2007.4 0.102779 0.0332255 0.166823
OUTPUT3: 2007.4 0.103194 0.0338758 0.167191
OUTPUT3: 2007.4 0.103738 0.0347262 0.16767
OUTPUT3: 2007.4 0.104159 0.0353803 0.168038
OUTPUT3: 2007.4 0.104404 0.0357609 0.168253
OUTPUT3: 2007.4 0.104803 0.0363768 0.168602
OUTPUT3: 2007.4 0.105054 0.0367628 0.168822
OUTPUT3: 2007.4 0.105753 0.0378283 0.169434
OUTPUT3: 2007.4 0.10649 0.0389384 0.170082
OUTPUT3: 2007.4 0.107257 0.0400777 0.170761
OUTPUT3: 2007.4 0.108039 0.0412219 0.171458
OUTPUT3: 2007.4 0.108747 0.0422394 0.172092
OUTPUT3: 2007.4 0.116569 0.0509412 0.179963
OUTPUT3: 2007.4 0.116569 0.0509411 0.179963
OUTPUT3: 2007.4 0.116684 0.0507811 0.180179
OUTPUT3: 2007.4 0.116684 0.050781 0.180179
OUTPUT3: 2007.4 0.11673 0.0505305 0.18033
OUTPUT3: 2007.4 0.11673 0.0505289 0.180331
OUTPUT3: 2007.41 0.11194 0.0413019 0.176748
OUTPUT3: 2007.41 0.117259 0.0500619 0.18096
OUTPUT3: 2007.41 0.11726 0.0500625 0.180961
OUTPUT3: 2007.41 0.117583 0.050318 0.18133
OUTPUT3: 2007.41 0.117584 0.0503182 0.181331
OUTPUT3: 2007.41 0.117884 0.0505246 0.181686
OUTPUT3: 2007.41 0.117884 0.0505249 0.181686
OUTPUT3: 2007.41 0.118094 0.0506477 0.181942
OUTPUT3: 2007.41 0.118095 0.0506485 0.181944
OUTPUT3: 2007.41 0.115087 0.0459612 0.179456
OUTPUT3: 2007.41 0.115087 0.0459606 0.179455
OUTPUT3: 2007.41 0.114633 0.0455567 0.178961
OUTPUT3: 2007.41 0.11373 0.0447626 0.177975
OUTPUT3: 2007.41 0.11373 0.0447625 0.177975
OUTPUT3: 2007.41 0.112892 0.0440311 0.17706
OUTPUT3: 2007.41 0.112889 0.0440279 0.177056
OUTPUT3: 2007.41 0.111338 0.0426743 0.175361
OUTPUT3: 2007.41 0.111338 0.0426743 0.175361
OUTPUT3: 2007.41 0.0900844 0.0214918 0.153291
OUTPUT3: 2007.41 0.0898876 0.0212647 0.1531
OUTPUT3: 2007.41 0.088928 0.0201461 0.152174
OUTPUT3: 2007.41 0.088908 0.0201226 0.152155
OUTPUT3: 2007.41 0.0880334 0.0190857 0.151319
OUTPUT3: 2007.41 0.0880291 0.0190804 0.151314
OUTPUT3: 2007.42 0.0850081 0.0149345 0.148787
OUTPUT3: 2007.42 0.085247 0.0152791 0.14899
OUTPUT3: 2007.42 0.0816531 0.0105233 0.145446
OUTPUT3: 2007.42 0.0813586 0.0100041 0.145223
OUTPUT3: 2007.42 0.0811288 0.00955707 0.145068
OUTPUT3: 2007.42 0.080998 0.00925776 0.145037
OUTPUT3: 2007.42 0.0933893 0.0233824 0.157706
OUTPUT3: 2007.42 0.0934051 0.0234028 0.157721
OUTPUT3: 2007.42 0.0960294 0.0268061 0.160234
OUTPUT3: 2007.42 0.0976709 0.0289564 0.161797
OUTPUT3: 2007.42 0.0976736 0.0289598 0.1618
OUTPUT3: 2007.42 0.0988076 0.030454 0.162876
OUTPUT3: 2007.42 0.0993242 0.0311369 0.163366
OUTPUT3: 2007.42 0.100931 0.0332703 0.164885
OUTPUT3: 2007.42 0.10097 0.0333211 0.164921
OUTPUT3: 2007.42 0.101663 0.0342455 0.165575
OUTPUT3: 2007.42 0.102547 0.0354284 0.166408
OUTPUT3: 2007.42 0.102565 0.035452 0.166424
OUTPUT3: 2007.42 0.104282 0.0377591 0.168037
OUTPUT3: 2007.42 0.104352 0.0378535 0.168103
OUTPUT3: 2007.42 0.10946 0.0448194 0.173094
OUTPUT3: 2007.42 0.111722 0.0480166 0.175758
OUTPUT3: 2007.42 0.111748 0.048074 0.175793
OUTPUT3: 2007.42 0.111404 0.0476489 0.175403
OUTPUT3: 2007.42 0.110586 0.0465675 0.17446
OUTPUT3: 2007.42 0.108256 0.0434253 0.171801
OUTPUT3: 2007.42 0.103374 0.0367805 0.167334
OUTPUT3: 2007.43 0.100283 0.0325728 0.164501
OUTPUT3: 2007.43 0.0982702 0.0298422 0.162651
OUTPUT3: 2007.43 0.0910882 0.0203232 0.15596
OUTPUT3: 2007.43 0.091088 0.0203229 0.15596
OUTPUT3: 2007.43 0.0904755 0.019555 0.155372
OUTPUT3: 2007.43 0.0904719 0.0195506 0.155369
OUTPUT3: 2007.43 0.088379 0.0172204 0.153254
OUTPUT3: 2007.43 0.0883787 0.0172202 0.153254
OUTPUT3: 2007.43 0.0880644 0.0172724 0.15279
OUTPUT3: 2007.43 0.0884812 0.0185419 0.15292
OUTPUT3: 2007.43 0.0884832 0.0185468 0.152921
OUTPUT3: 2007.43 0.0890861 0.0199503 0.153268
OUTPUT3: 2007.43 0.0732686 0.00157822 0.137996
OUTPUT3: 2007.43 0.0734932 0.00186554 0.138215
OUTPUT3: 2007.43 0.0738687 0.00235827 0.138572
OUTPUT3: 2007.43 0.0744094 0.00307669 0.13908
OUTPUT3: 2007.43 0.0750896 0.00398678 0.139714
OUTPUT3: 2007.43 0.0762136 0.00549826 0.140759
OUTPUT3: 2007.43 0.0762198 0.00550653 0.140765
OUTPUT3: 2007.43 0.0771606 0.00677582 0.141636
OUTPUT3: 2007.43 0.0771629 0.00677884 0.141638
OUTPUT3: 2007.43 0.0782182 0.00820525 0.142615
OUTPUT3: 2007.43 0.078224 0.00821301 0.14262
OUTPUT3: 2007.43 0.0789727 0.00922614 0.143312
OUTPUT3: 2007.43 0.0789838 0.00924115 0.143323
OUTPUT3: 2007.44 0.0896207 0.0241078 0.153123
OUTPUT3: 2007.44 0.0896195 0.0241063 0.153122
OUTPUT3: 2007.44 0.0887384 0.0230131 0.15229
OUTPUT3: 2007.44 0.0887375 0.023012 0.15229
OUTPUT3: 2007.44 0.0883465 0.0225257 0.15192
OUTPUT3: 2007.44 0.0876624 0.0216742 0.151273
OUTPUT3: 2007.44 0.0876551 0.0216652 0.151267
OUTPUT3: 2007.44 0.0874739 0.0214395 0.151095
OUTPUT3: 2007.44 0.0538855 -0.0179949 0.118167
OUTPUT3: 2007.44 0.0538849 -0.0179954 0.118166
OUTPUT3: 2007.44 0.0527016 -0.0191844 0.117013
OUTPUT3: 2007.44 0.0527005 -0.0191854 0.117012
OUTPUT3: 2007.44 0.0523434 -0.0195361 0.116672
OUTPUT3: 2007.44 0.0518311 -0.0200311 0.116177
OUTPUT3: 2007.44 0.0516417 -0.0202116 0.115992
OUTPUT3: 2007.44 0.0516378 -0.0202152 0.115988
OUTPUT3: 2007.44 0.0514083 -0.0182858 0.115095
OUTPUT3: 2007.44 0.0514096 -0.0182847 0.115096
OUTPUT3: 2007.44 0.0517639 -0.0179701 0.115522
OUTPUT3: 2007.44 0.0517655 -0.0179687 0.115524
OUTPUT3: 2007.44 0.0521004 -0.0176922 0.115938
OUTPUT3: 2007.44 0.0521016 -0.0176912 0.11594
OUTPUT3: 2007.44 0.0521693 -0.017638 0.116025
OUTPUT3: 2007.44 0.0523188 -0.0175239 0.116216
OUTPUT3: 2007.44 0.052321 -0.0175223 0.116219
OUTPUT3: 2007.44 0.0541923 -0.0153987 0.118912
OUTPUT3: 2007.44 0.0541925 -0.0153976 0.118912
OUTPUT3: 2007.44 0.054243 -0.0151916 0.118931
OUTPUT3: 2007.44 0.0542433 -0.0151906 0.118931
OUTPUT3: 2007.44 0.0542897 -0.0150096 0.118948
OUTPUT3: 2007.45 0.0553192 -0.0125565 0.119844
OUTPUT3: 2007.45 0.0521418 -0.0179477 0.117437
OUTPUT3: 2007.45 0.0521418 -0.0179476 0.117437
OUTPUT3: 2007.45 0.0520631 -0.017911 0.11731
OUTPUT3: 2007.45 0.0519567 -0.0178565 0.117136
OUTPUT3: 2007.45 0.0519127 -0.0178337 0.117064
OUTPUT3: 2007.45 0.0390359 -0.0304448 0.10311
OUTPUT3: 2007.45 0.0380837 -0.0317253 0.102216
OUTPUT3: 2007.45 0.0241131 -0.0499764 0.0907706
OUTPUT3: 2007.45 0.0245543 -0.0492218 0.0909457
OUTPUT3: 2007.46 0.0451968 -0.0226155 0.109132
OUTPUT3: 2007.46 0.0662238 -0.00158487 0.131096
OUTPUT3: 2007.46 0.0665701 -0.00120753 0.13143
OUTPUT3: 2007.46 0.0667854 -0.000967248 0.131634
OUTPUT3: 2007.46 0.0669674 -0.000759295 0.131802
OUTPUT3: 2007.46 0.0671241 -0.000574841 0.131943
OUTPUT3: 2007.46 0.0672529 -0.000417365 0.132053
OUTPUT3: 2007.46 0.0673543 -0.000286261 0.132135
OUTPUT3: 2007.46 0.0674201 -0.000193797 0.132181
OUTPUT3: 2007.46 0.0560564 -0.0140047 0.120736
OUTPUT3: 2007.47 0.066123 -0.00370948 0.131054
OUTPUT3: 2007.47 0.0866616 0.0179118 0.151541
OUTPUT3: 2007.48 0.0862094 0.0206814 0.149618
OUTPUT3: 2007.48 0.0833355 0.017157 0.146926
OUTPUT3: 2007.48 0.0817386 0.0151656 0.145432
OUTPUT3: 2007.48 0.0812293 0.0145285 0.144955
OUTPUT3: 2007.48 0.0773066 0.00961375 0.141275
OUTPUT3: 2007.48 0.0700343 0.000633092 0.134371
OUTPUT3: 2007.48 0.0691233 -0.000464494 0.133494
OUTPUT3: 2007.48 0.0678465 -0.00198646 0.132258
OUTPUT3: 2007.48 0.0676202 -0.00225391 0.132038
OUTPUT3: 2007.48 0.0676201 -0.00225396 0.132038
OUTPUT3: 2007.48 0.0669981 -0.00298499 0.131431
OUTPUT3: 2007.48 0.0662061 -0.00390626 0.130656
OUTPUT3: 2007.48 0.0652482 -0.00500346 0.129711
OUTPUT3: 2007.48 0.0629295 -0.0075521 0.127384
OUTPUT3: 2007.48 0.0611687 -0.00931184 0.125552
OUTPUT3: 2007.48 0.0589755 -0.00902233 0.122386
OUTPUT3: 2007.48 0.0595079 -0.00706717 0.122455
OUTPUT3: 2007.48 0.059513 -0.00702464 0.122448
OUTPUT3: 2007.48 0.0595174 -0.00697321 0.122437
OUTPUT3: 2007.48 0.0595162 -0.0068641 0.1224
OUTPUT3: 2007.48 0.0594239 -0.00672548 0.122233
OUTPUT3: 2007.48 0.0593153 -0.00674365 0.122094
OUTPUT3: 2007.48 0.059315 -0.00674374 0.122094
OUTPUT3: 2007.48 0.0589811 -0.00697199 0.121722
OUTPUT3: 2007.48 0.0585287 -0.00740443 0.121257
OUTPUT3: 2007.48 0.0584554 -0.00748041 0.121183
OUTPUT3: 2007.48 0.058455 -0.00748086 0.121183
OUTPUT3: 2007.48 0.0573111 -0.00876371 0.120065
OUTPUT3: 2007.5 0.0157244 -0.0524513 0.0781287
OUTPUT3: 2007.5 0.0258155 -0.0436818 0.0891494
OUTPUT3: 2007.5 0.0303438 -0.0368841 0.09299
OUTPUT3: 2007.5 0.0379204 -0.0310642 0.101889
OUTPUT3: 2007.5 0.0384706 -0.0303222 0.102407
OUTPUT3: 2007.5 0.039328 -0.0291386 0.103203
OUTPUT3: 2007.51 0.0326633 -0.0375413 0.0970931
OUTPUT3: 2007.52 0.0631687 -0.00274836 0.125535
OUTPUT3: 2007.52 0.0583821 -0.00497236 0.119077
OUTPUT3: 2007.52 0.0552158 -0.0092436 0.116083
OUTPUT3: 2007.53 0.0434858 -0.0226814 0.103991
OUTPUT3: 2007.53 0.0486619 -0.0152626 0.10857
OUTPUT3: 2007.53 0.0490596 -0.0147072 0.108927
OUTPUT3: 2007.53 0.0515348 -0.0112919 0.111167
OUTPUT3: 2007.53 0.0525516 -0.00991088 0.112095
OUTPUT3: 2007.53 0.0528903 -0.00945392 0.112406
OUTPUT3: 2007.53 0.0547441 -0.00698537 0.114413
OUTPUT3: 2007.53 0.0561089 -0.00521429 0.115922
OUTPUT3: 2007.53 0.0578268 -0.00310551 0.117747
OUTPUT3: 2007.53 0.0579111 -0.00301073 0.117831
OUTPUT3: 2007.53 0.0583574 -0.00258086 0.118226
OUTPUT3: 2007.53 0.0583633 -0.00271436 0.118133
OUTPUT3: 2007.53 0.0504834 -0.013762 0.110335
OUTPUT3: 2007.53 0.0504247 -0.0138377 0.110279
OUTPUT3: 2007.53 0.0492491 -0.0153388 0.109148
OUTPUT3: 2007.53 0.0469753 -0.0181604 0.106931
OUTPUT3: 2007.53 0.0469045 -0.0182463 0.106861
OUTPUT3: 2007.53 0.0447962 -0.0207437 0.104763
OUTPUT3: 2007.53 0.0447694 -0.0207746 0.104736
OUTPUT3: 2007.53 0.0433723 -0.0223455 0.103316
OUTPUT3: 2007.53 0.0398462 -0.0255983 0.0994832
OUTPUT3: 2007.53 0.0395385 -0.0256527 0.0990716
OUTPUT3: 2007.53 0.0394283 -0.0254027 0.0988361
OUTPUT3: 2007.53 0.0394283 -0.0254014 0.0988356
OUTPUT3: 2007.53 0.0420751 -0.0211643 0.101277
OUTPUT3: 2007.53 0.0424173 -0.0208775 0.101705
OUTPUT3: 2007.53 0.0424174 -0.0208774 0.101705
OUTPUT3: 2007.53 0.0426048 -0.0207672 0.101963
OUTPUT3: 2007.53 0.0426056 -0.0207669 0.101964
OUTPUT3: 2007.53 0.0426996 -0.0207325 0.102104
OUTPUT3: 2007.53 0.0429127 -0.0207608 0.102477
OUTPUT3: 2007.54 0.042928 -0.0229282 0.103629
OUTPUT3: 2007.54 0.0430291 -0.0229135 0.103786
OUTPUT3: 2007.54 0.0431732 -0.0228213 0.103974
OUTPUT3: 2007.54 0.0432142 -0.022788 0.104024
OUTPUT3: 2007.54 0.0432142 -0.022788 0.104024
OUTPUT3: 2007.54 0.043425 -0.0225906 0.104266
OUTPUT3: 2007.54 0.0436991 -0.0222971 0.104561
OUTPUT3: 2007.54 0.0441421 -0.0217817 0.105017
OUTPUT3: 2007.54 0.0446064 -0.0212147 0.10548
OUTPUT3: 2007.54 0.0446295 -0.0211861 0.105502
OUTPUT3: 2007.54 0.04463 -0.0211854 0.105503
OUTPUT3: 2007.54 0.0452625 -0.0203914 0.106121
OUTPUT3: 2007.54 0.0457523 -0.0197683 0.106596
OUTPUT3: 2007.54 0.0457553 -0.0197645 0.106598
OUTPUT3: 2007.54 0.0586042 -0.00389814 0.119141
OUTPUT3: 2007.54 0.0593808 -0.00300864 0.11995
OUTPUT3: 2007.54 0.0604438 -0.0018079 0.121128
OUTPUT3: 2007.54 0.0606217 -0.00160885 0.121325
OUTPUT3: 2007.54 0.0606227 -0.00160779 0.121326
OUTPUT3: 2007.54 0.0616053 -0.00051943 0.122411
OUTPUT3: 2007.54 0.0616059 -0.000518665 0.122412
OUTPUT3: 2007.54 0.0649646 0.00304754 0.126095
OUTPUT3: 2007.54 0.0650203 0.00310433 0.126156
OUTPUT3: 2007.54 0.0655624 0.00365303 0.126746
OUTPUT3: 2007.54 0.0656722 0.00376319 0.126866
OUTPUT3: 2007.54 0.0656878 0.00377878 0.126883
OUTPUT3: 2007.54 0.0664302 0.00451315 0.12769
OUTPUT3: 2007.54 0.0678679 0.00587993 0.129247
OUTPUT3: 2007.54 0.0665849 0.00325706 0.128454
OUTPUT3: 2007.54 0.04178 -0.0243064 0.10324
OUTPUT3: 2007.55 0.0266974 -0.0398812 0.0889807
OUTPUT3: 2007.55 0.0266863 -0.0400264 0.089047
OUTPUT3: 2007.55 0.0368118 -0.0326453 0.100888
OUTPUT3: 2007.55 0.0379733 -0.0312767 0.10202
OUTPUT3: 2007.56 0.0400145 -0.0271628 0.10325
OUTPUT3: 2007.56 0.037828 -0.0299684 0.101191
OUTPUT3: 2007.56 0.0358708 -0.0325858 0.0993932
OUTPUT3: 2007.56 0.0344139 -0.0357217 0.098717
OUTPUT3: 2007.56 0.0491388 -0.0169212 0.113162
OUTPUT3: 2007.56 0.0492737 -0.0168047 0.113326
OUTPUT3: 2007.56 0.0493801 -0.0167184 0.113457
OUTPUT3: 2007.56 0.0556637 -0.0101314 0.120354
OUTPUT3: 2007.56 0.0559072 -0.00978653 0.120576
OUTPUT3: 2007.57 0.0292234 -0.0400694 0.0939563
OUTPUT3: 2007.57 0.0293857 -0.0396662 0.0940425
OUTPUT3: 2007.57 0.0303376 -0.0349897 0.0941732
OUTPUT3: 2007.57 0.0290866 -0.0364688 0.0928151
OUTPUT3: 2007.57 0.0260935 -0.0401602 0.0897544
OUTPUT3: 2007.57 0.0231747 -0.0438477 0.0870096
OUTPUT3: 2007.57 0.00888184 -0.0620867 0.0736373
OUTPUT3: 2007.57 0.0050682 -0.0668581 0.0707754
OUTPUT3: 2007.57 0.00354832 -0.0687238 0.0696209
OUTPUT3: 2007.57 0.000992246 -0.0717673 0.0676018
OUTPUT3: 2007.57 -0.00118335 -0.07399 0.0655751
OUTPUT3: 2007.57 -0.00116339 -0.0735904 0.065271
OUTPUT3: 2007.57 -0.00108907 -0.0734375 0.0652746
OUTPUT3: 2007.58 -0.000215438 -0.0719499 0.0655784
OUTPUT3: 2007.58 -0.000109316 -0.0717824 0.0656264
OUTPUT3: 2007.58 0.0261267 -0.038093 0.0914075
OUTPUT3: 2007.58 0.010002 -0.0614816 0.0755571
OUTPUT3: 2007.58 0.00883921 -0.0628154 0.0743839
OUTPUT3: 2007.58 0.00236848 -0.0678042 0.0670717
OUTPUT3: 2007.59 0.00342083 -0.067051 0.0686633
OUTPUT3: 2007.59 -0.000836674 -0.0709861 0.063876
OUTPUT3: 2007.59 -0.000951944 -0.0713251 0.0638296
OUTPUT3: 2007.59 -0.00103217 -0.07164 0.0638253
OUTPUT3: 2007.59 -0.001079 -0.071936 0.0639794
OUTPUT3: 2007.59 -0.00108932 -0.0722053 0.0641794
OUTPUT3: 2007.59 -0.00107052 -0.0723889 0.0643601
OUTPUT3: 2007.59 0.0226574 -0.0474403 0.088112
OUTPUT3: 2007.6 0.0446072 -0.0248393 0.111657
OUTPUT3: 2007.6 0.0447927 -0.0218715 0.112152
OUTPUT3: 2007.6 0.0440646 -0.0228583 0.111311
OUTPUT3: 2007.6 0.041079 -0.0310876 0.10889
OUTPUT3: 2007.6 0.0417989 -0.0302263 0.109561
OUTPUT3: 2007.61 0.0482767 -0.0216036 0.114929
OUTPUT3: 2007.61 0.0501782 -0.0226547 0.117548
OUTPUT3: 2007.61 0.0507373 -0.0220211 0.11809
OUTPUT3: 2007.61 0.0510188 -0.0216985 0.118362
OUTPUT3: 2007.61 0.0515175 -0.0211217 0.118842
OUTPUT3: 2007.61 0.0656442 -0.003571 0.131997
OUTPUT3: 2007.61 0.0654657 -0.00382122 0.131827
OUTPUT3: 2007.61 0.0650674 -0.00436569 0.131452
OUTPUT3: 2007.61 0.0647056 -0.00485488 0.131113
OUTPUT3: 2007.61 0.0642469 -0.00547164 0.130684
OUTPUT3: 2007.61 0.0592334 -0.0120576 0.12597
OUTPUT3: 2007.61 0.0592333 -0.0120578 0.12597
OUTPUT3: 2007.61 0.0574117 -0.0143347 0.124207
OUTPUT3: 2007.61 0.0568554 -0.0149807 0.123644
OUTPUT3: 2007.61 0.0566373 -0.0152064 0.123409
OUTPUT3: 2007.61 0.0566373 -0.0152064 0.123409
OUTPUT3: 2007.61 0.05652 -0.0152337 0.123232
OUTPUT3: 2007.61 0.05652 -0.0152335 0.123232
OUTPUT3: 2007.61 0.0567749 -0.0147725 0.123399
OUTPUT3: 2007.61 0.0569944 -0.0144306 0.123573
OUTPUT3: 2007.61 0.0573025 -0.013971 0.123826
OUTPUT3: 2007.61 0.0641975 -0.00523174 0.130117
OUTPUT3: 2007.61 0.0647073 -0.0047333 0.130628
OUTPUT3: 2007.61 0.0647479 -0.00469578 0.130669
OUTPUT3: 2007.62 0.0651579 -0.00433985 0.131093
OUTPUT3: 2007.62 0.0651854 -0.00431774 0.131122
OUTPUT3: 2007.62 0.0655728 -0.00403806 0.131539
OUTPUT3: 2007.62 0.0664628 -0.003936 0.132656
OUTPUT3: 2007.62 0.0665122 -0.0040004 0.132739
OUTPUT3: 2007.62 0.0665731 -0.00411626 0.132852
OUTPUT3: 2007.62 0.0667378 -0.00500101 0.13333
OUTPUT3: 2007.62 0.0716533 -0.00273723 0.139975
OUTPUT3: 2007.62 0.0716565 -0.00273387 0.139978
OUTPUT3: 2007.62 0.0729379 -0.00131995 0.141125
OUTPUT3: 2007.62 0.0742771 0.000210328 0.142274
OUTPUT3: 2007.62 0.0758534 0.00205836 0.143582
OUTPUT3: 2007.62 0.0774829 0.00400606 0.144983
OUTPUT3: 2007.62 0.079165 0.00604455 0.146606
OUTPUT3: 2007.62 0.0799765 0.00703575 0.147389
OUTPUT3: 2007.62 0.080945 0.00822394 0.148322
OUTPUT3: 2007.62 0.0828234 0.0105414 0.150129
OUTPUT3: 2007.62 0.084787 0.0129771 0.152014
OUTPUT3: 2007.62 0.0868193 0.0155072 0.153962
OUTPUT3: 2007.62 0.114716 0.0481892 0.182761
OUTPUT3: 2007.63 0.117783 0.0492273 0.185186
OUTPUT3: 2007.63 0.11845 0.0488371 0.186098
OUTPUT3: 2007.63 0.120766 0.0514832 0.188436
OUTPUT3: 2007.63 0.134863 0.0654834 0.203466
OUTPUT3: 2007.63 0.134323 0.0648521 0.202924
OUTPUT3: 2007.64 0.133585 0.0640241 0.202176
OUTPUT3: 2007.64 0.107701 0.0354166 0.175877
OUTPUT3: 2007.64 0.106508 0.0339631 0.174728
OUTPUT3: 2007.64 0.105199 0.0323392 0.173481
OUTPUT3: 2007.64 0.105319 0.0312949 0.174329
OUTPUT3: 2007.64 0.106174 0.0324122 0.175136
OUTPUT3: 2007.64 0.106531 0.0328845 0.175472
OUTPUT3: 2007.64 0.107545 0.0342351 0.176416
OUTPUT3: 2007.65 0.121092 0.0459965 0.190481
OUTPUT3: 2007.65 0.12243 0.0475935 0.191754
OUTPUT3: 2007.65 0.123151 0.0484786 0.192432
OUTPUT3: 2007.65 0.123151 0.0484786 0.192432
OUTPUT3: 2007.65 0.135055 0.064255 0.20294
OUTPUT3: 2007.65 0.134944 0.0640575 0.202844
OUTPUT3: 2007.65 0.132301 0.0563271 0.201923
OUTPUT3: 2007.65 0.140822 0.0689903 0.209295
OUTPUT3: 2007.65 0.139892 0.0676819 0.208592
OUTPUT3: 2007.66 0.139298 0.0666041 0.208226
OUTPUT3: 2007.66 0.139463 0.0659323 0.208833
OUTPUT3: 2007.66 0.139795 0.066171 0.209234
OUTPUT3: 2007.66 0.14136 0.0676636 0.210944
OUTPUT3: 2007.66 0.143164 0.0696232 0.212799
OUTPUT3: 2007.66 0.148629 0.0760327 0.218191
OUTPUT3: 2007.66 0.162874 0.0935528 0.231868
OUTPUT3: 2007.66 0.136765 0.0619096 0.205793
OUTPUT3: 2007.67 0.134263 0.0610807 0.202188
OUTPUT3: 2007.67 0.133853 0.060358 0.201882
OUTPUT3: 2007.67 0.13085 0.0558666 0.199659
OUTPUT3: 2007.67 0.131394 0.0567492 0.200133
OUTPUT3: 2007.67 0.148217 0.0802665 0.216586
OUTPUT3: 2007.68 0.143212 0.0739805 0.210569
OUTPUT3: 2007.68 0.130614 0.0578008 0.199036
OUTPUT3: 2007.68 0.131939 0.0607585 0.199468
OUTPUT3: 2007.68 0.131859 0.0606369 0.199375
OUTPUT3: 2007.68 0.131844 0.0606171 0.199358
OUTPUT3: 2007.68 0.131749 0.0604981 0.199247
OUTPUT3: 2007.69 0.125535 0.0537327 0.192318
OUTPUT3: 2007.69 0.152981 0.0851628 0.219909
OUTPUT3: 2007.69 0.152981 0.0851628 0.219909
OUTPUT3: 2007.69 0.148121 0.0788666 0.215017
OUTPUT3: 2007.69 0.143621 0.0722663 0.211011
OUTPUT3: 2007.69 0.142706 0.0706236 0.210299
OUTPUT3: 2007.69 0.142537 0.0699958 0.210271
OUTPUT3: 2007.69 0.14285 0.0700677 0.210673
OUTPUT3: 2007.69 0.144561 0.0717146 0.212462
OUTPUT3: 2007.7 0.167859 0.100685 0.234615
OUTPUT3: 2007.7 0.167426 0.100003 0.234049
OUTPUT3: 2007.7 0.16685 0.0991202 0.233317
OUTPUT3: 2007.7 0.160885 0.0902725 0.227873
OUTPUT3: 2007.7 0.160884 0.0902713 0.227872
OUTPUT3: 2007.7 0.159471 0.0882081 0.226588
OUTPUT3: 2007.7 0.159468 0.0882041 0.226585
OUTPUT3: 2007.7 0.157638 0.085549 0.224915
OUTPUT3: 2007.7 0.156838 0.0843983 0.22418
OUTPUT3: 2007.7 0.156834 0.0843931 0.224177
OUTPUT3: 2007.7 0.154537 0.0816463 0.221792
OUTPUT3: 2007.7 0.154541 0.0816535 0.221795
OUTPUT3: 2007.7 0.154874 0.0822425 0.222048
OUTPUT3: 2007.7 0.154876 0.0822463 0.22205
OUTPUT3: 2007.7 0.158567 0.0886858 0.224965
OUTPUT3: 2007.7 0.160129 0.0924448 0.225935
OUTPUT3: 2007.7 0.160118 0.0924398 0.225921
OUTPUT3: 2007.7 0.160117 0.0924394 0.22592
OUTPUT3: 2007.7 0.159871 0.0922725 0.225666
OUTPUT3: 2007.7 0.159869 0.0922707 0.225664
OUTPUT3: 2007.7 0.159618 0.0920462 0.225419
OUTPUT3: 2007.7 0.159617 0.0920454 0.225418
OUTPUT3: 2007.71 0.14979 0.0798423 0.216036
OUTPUT3: 2007.71 0.149018 0.0788424 0.215302
OUTPUT3: 2007.71 0.148284 0.0778953 0.214601
OUTPUT3: 2007.71 0.147608 0.0770257 0.21395
OUTPUT3: 2007.71 0.146995 0.0762432 0.213356
OUTPUT3: 2007.71 0.146611 0.0757571 0.212982
OUTPUT3: 2007.71 0.146085 0.0750969 0.212461
OUTPUT3: 2007.71 0.146082 0.0750934 0.212458
OUTPUT3: 2007.71 0.145912 0.0748824 0.212288
OUTPUT3: 2007.71 0.145742 0.0746736 0.212117
OUTPUT3: 2007.71 0.145662 0.0745749 0.212036
OUTPUT3: 2007.71 0.145199 0.0740208 0.211557
OUTPUT3: 2007.71 0.145198 0.0740201 0.211556
OUTPUT3: 2007.71 0.14496 0.0737481 0.211299
OUTPUT3: 2007.71 0.14495 0.0737375 0.211288
OUTPUT3: 2007.71 0.144767 0.0735435 0.211079
OUTPUT3: 2007.71 0.144645 0.0734332 0.210926
OUTPUT3: 2007.71 0.144645 0.0734332 0.210925
OUTPUT3: 2007.71 0.144581 0.0733974 0.210827
OUTPUT3: 2007.71 0.144581 0.0733973 0.210826
OUTPUT3: 2007.71 0.143176 0.0690274 0.211182
OUTPUT3: 2007.71 0.144244 0.0703388 0.21201
OUTPUT3: 2007.71 0.146756 0.0734521 0.213919
OUTPUT3: 2007.72 0.174466 0.103843 0.242558
OUTPUT3: 2007.72 0.14346 0.0689109 0.211333
OUTPUT3: 2007.73 0.151196 0.0822933 0.217261
OUTPUT3: 2007.73 0.155362 0.08547 0.222087
OUTPUT3: 2007.73 0.155349 0.0853911 0.222099
OUTPUT3: 2007.73 0.147562 0.0782188 0.213865
OUTPUT3: 2007.73 0.140113 0.0693147 0.207069
OUTPUT3: 2007.74 0.130115 0.0599684 0.19663
OUTPUT3: 2007.74 0.125448 0.0589673 0.191301
OUTPUT3: 2007.74 0.119545 0.0522102 0.184814
OUTPUT3: 2007.74 0.0803423 0.00493558 0.149204
OUTPUT3: 2007.74 0.0801022 0.00484221 0.14881
OUTPUT3: 2007.74 0.0801022 0.00484221 0.14881
OUTPUT3: 2007.75 0.0846089 0.0149815 0.148322
OUTPUT3: 2007.75 0.0842783 0.0146744 0.147976
OUTPUT3: 2007.75 0.0831937 0.0134576 0.146908
OUTPUT3: 2007.75 0.0829276 0.013137 0.146653
OUTPUT3: 2007.75 0.082882 0.0130814 0.14661
