plotVals: 1979.125941136207985 -11081.000000000000000 4.127843890339136
plotVals: 1979.153319644079374 -11071.000000000000000 4.092844590544701
plotVals: 1979.180698151950764 -11061.000000000000000 4.067824326455593
plotVals: 1979.208076659821927 -11051.000000000000000 4.042783088982105
plotVals: 1979.235455167693317 -11041.000000000000000 4.017720893025398
plotVals: 1979.262833675564707 -11031.000000000000000 3.992637723684311
plotVals: 1979.290212183436097 -11021.000000000000000 3.967533595860004
plotVals: 1979.317590691307259 -11011.000000000000000 3.932408507913351
plotVals: 1979.344969199178649 -11001.000000000000000 3.897262442857027
plotVals: 1979.372347707050039 -10991.000000000000000 3.852095421403646
plotVals: 1979.399726214921202 -10981.000000000000000 3.806907434016466
plotVals: 1979.427104722792592 -10971.000000000000000 3.751698479056358
plotVals: 1979.454483230663982 -10961.000000000000000 3.686468560248613
plotVals: 1979.481861738535144 -10951.000000000000000 3.621217675507069
plotVals: 1979.509240246406534 -10941.000000000000000 3.555945828557014
plotVals: 1979.536618754277924 -10931.000000000000000 3.480653017759323
plotVals: 1979.563997262149314 -10921.000000000000000 3.405339244753122
plotVals: 1979.591375770020477 -10911.000000000000000 3.320004496723413
plotVals: 1979.618754277891867 -10901.000000000000000 3.234648782759905
plotVals: 1979.646132785763257 -10891.000000000000000 3.139272108674049
plotVals: 1979.673511293634419 -10881.000000000000000 3.063874475657940
plotVals: 1979.700889801505809 -10871.000000000000000 2.978455867618322
plotVals: 1979.728268309377199 -10861.000000000000000 2.893016297370195
plotVals: 1979.755646817248362 -10851.000000000000000 2.807555764913559
plotVals: 1979.783025325119752 -10841.000000000000000 2.722074270248413
plotVals: 1979.810403832991142 -10831.000000000000000 2.646571803838015
plotVals: 1979.837782340862532 -10821.000000000000000 2.581048373132944
plotVals: 1979.865160848733694 -10811.000000000000000 2.535503979772329
plotVals: 1979.892539356605084 -10801.000000000000000 2.489938624203205
plotVals: 1979.919917864476474 -10791.000000000000000 2.454352293163538
plotVals: 1979.947296372347637 -10781.000000000000000 2.418745007365942
plotVals: 1979.974674880219027 -10771.000000000000000 2.403116751462221
plotVals: 1980.002737850787071 -10761.000000000000000 2.407467536628246
plotVals: 1980.030116358658461 -10751.000000000000000 2.411797352135181
plotVals: 1980.057494866529851 -10741.000000000000000 2.436106201261282
plotVals: 1980.084873374401013 -10731.000000000000000 2.460394088178873
plotVals: 1980.112251882272403 -10721.000000000000000 2.504661008715630
plotVals: 1980.139630390143793 -10711.000000000000000 2.548906963318586
plotVals: 1980.167008898014956 -10701.000000000000000 2.613131955265999
plotVals: 1980.194387405886346 -10691.000000000000000 2.677335985004902
plotVals: 1980.221765913757736 -10681.000000000000000 2.751519042998552
plotVals: 1980.249144421629126 -10671.000000000000000 2.825681135058403
plotVals: 1980.276522929500288 -10661.000000000000000 2.899822268635035
plotVals: 1980.303901437371678 -10651.000000000000000 2.983942434191704
plotVals: 1980.331279945243068 -10641.000000000000000 3.048041637986898
plotVals: 1980.358658453114231 -10631.000000000000000 3.112119872123003
plotVals: 1980.386036960985621 -10621.000000000000000 3.176177144050598
plotVals: 1980.413415468857011 -10611.000000000000000 3.230213448405266
plotVals: 1980.440793976728173 -10601.000000000000000 3.284228786826134
plotVals: 1980.468172484599563 -10591.000000000000000 3.318223163485527
plotVals: 1980.495550992470953 -10581.000000000000000 3.352196577936411
plotVals: 1980.522929500342343 -10571.000000000000000 3.366149019449949
plotVals: 1980.550308008213506 -10561.000000000000000 3.380080498754978
plotVals: 1980.577686516084896 -10551.000000000000000 3.373991016298532
plotVals: 1980.605065023956286 -10541.000000000000000 3.367880567908287
plotVals: 1980.632443531827448 -10531.000000000000000 3.351749151945114
plotVals: 1980.659822039698838 -10521.000000000000000 3.335596777498722
plotVals: 1980.687200547570228 -10511.000000000000000 3.299423426389694
plotVals: 1980.714579055441391 -10501.000000000000000 3.273229118436575
plotVals: 1980.741957563312781 -10491.000000000000000 3.227013844996691
plotVals: 1980.769336071184171 -10481.000000000000000 3.190777603536844
plotVals: 1980.796714579055333 -10471.000000000000000 3.154520399868488
plotVals: 1980.824093086926723 -10461.000000000000000 3.128242235630751
plotVals: 1980.851471594798113 -10451.000000000000000 3.101943094283342
plotVals: 1980.878850102669503 -10441.000000000000000 3.075622998178005
plotVals: 1980.906228610540666 -10431.000000000000000 3.059281930327415
plotVals: 1980.933607118412056 -10421.000000000000000 3.052919905632734
plotVals: 1980.960985626283446 -10411.000000000000000 3.046536907553673
plotVals: 1980.988364134154608 -10401.000000000000000 3.060132950544357
plotVals: 1981.013689253935581 -10391.000000000000000 3.083708025515079
plotVals: 1981.041067761806971 -10381.000000000000000 3.107262134552002
plotVals: 1981.068446269678361 -10371.000000000000000 3.150795280933380
plotVals: 1981.095824777549524 -10361.000000000000000 3.184307463467121
plotVals: 1981.123203285420914 -10351.000000000000000 3.237798675894737
plotVals: 1981.150581793292304 -10341.000000000000000 3.291268926113844
plotVals: 1981.177960301163694 -10331.000000000000000 3.344718214124441
plotVals: 1981.205338809034856 -10321.000000000000000 3.408146530389786
plotVals: 1981.232717316906246 -10311.000000000000000 3.461553890258074
plotVals: 1981.260095824777636 -10301.000000000000000 3.524940274655819
plotVals: 1981.287474332648799 -10291.000000000000000 3.578305698931217
plotVals: 1981.314852840520189 -10281.000000000000000 3.631650164723396
plotVals: 1981.342231348391579 -10271.000000000000000 3.674973659217358
plotVals: 1981.369609856262741 -10261.000000000000000 3.698276188224554
plotVals: 1981.396988364134131 -10251.000000000000000 3.731557752937078
plotVals: 1981.424366872005521 -10241.000000000000000 3.744818355888128
plotVals: 1981.451745379876684 -10231.000000000000000 3.758057992905378
plotVals: 1981.479123887748074 -10221.000000000000000 3.751276656985283
plotVals: 1981.506502395619464 -10211.000000000000000 3.734474360942841
plotVals: 1981.533880903490854 -10201.000000000000000 3.707651101052761
plotVals: 1981.561259411362016 -10191.000000000000000 3.670806877315044
plotVals: 1981.588637919233406 -10181.000000000000000 3.633941687643528
plotVals: 1981.616016427104796 -10171.000000000000000 3.597055535763502
plotVals: 1981.643394934975959 -10161.000000000000000 3.540148414671421
plotVals: 1981.670773442847349 -10151.000000000000000 3.493220329284668
plotVals: 1981.698151950718739 -10141.000000000000000 3.446271281689405
plotVals: 1981.725530458589901 -10131.000000000000000 3.389301266521215
plotVals: 1981.752908966461291 -10121.000000000000000 3.342310279607773
plotVals: 1981.780287474332681 -10111.000000000000000 3.295298334211111
plotVals: 1981.807665982204071 -10101.000000000000000 3.248265430331230
plotVals: 1981.835044490075234 -10091.000000000000000 3.221211556345224
plotVals: 1981.862422997946624 -10081.000000000000000 3.194136708974838
plotVals: 1981.889801505818014 -10071.000000000000000 3.187040910124779
plotVals: 1981.917180013689176 -10061.000000000000000 3.169924136251211
plotVals: 1981.944558521560566 -10051.000000000000000 3.172786399722099
plotVals: 1981.971937029431956 -10041.000000000000000 3.175627704709768
plotVals: 1981.999315537303119 -10031.000000000000000 3.188448037952185
plotVals: 1982.027378507871390 -10021.000000000000000 3.201247408986092
plotVals: 1982.054757015742553 -10011.000000000000000 3.234025817364454
plotVals: 1982.082135523613942 -10001.000000000000000 3.256783254444599
plotVals: 1982.109514031485332 -9991.000000000000000 3.289519730955362
plotVals: 1982.136892539356495 -9981.000000000000000 3.322235230356455
plotVals: 1982.164271047227885 -9971.000000000000000 3.354929774999619
plotVals: 1982.191649555099275 -9961.000000000000000 3.377603355795145
plotVals: 1982.219028062970665 -9951.000000000000000 3.400255970656872
plotVals: 1982.246406570841827 -9941.000000000000000 3.422887623310089
plotVals: 1982.273785078713217 -9931.000000000000000 3.445498306304216
plotVals: 1982.301163586584607 -9921.000000000000000 3.448088034987450
plotVals: 1982.328542094455770 -9911.000000000000000 3.450656782835722
plotVals: 1982.355920602327160 -9901.000000000000000 3.453204568475485
plotVals: 1982.383299110198550 -9891.000000000000000 3.445731393992901
plotVals: 1982.410677618069712 -9881.000000000000000 3.438237257301807
plotVals: 1982.438056125941102 -9871.000000000000000 3.410722151398659
plotVals: 1982.465434633812492 -9861.000000000000000 3.393186084926128
plotVals: 1982.492813141683882 -9851.000000000000000 3.355629041790962
plotVals: 1982.520191649555045 -9841.000000000000000 3.328051045536995
plotVals: 1982.547570157426435 -9831.000000000000000 3.300452083349228
plotVals: 1982.574948665297825 -9821.000000000000000 3.272832147777081
plotVals: 1982.602327173168987 -9811.000000000000000 3.235191252082586
plotVals: 1982.629705681040377 -9801.000000000000000 3.197529390454292
