2003.33 -0.161992 52759
2003.36 -0.160272 52769
2003.38 -0.15549 52779
2003.41 -0.153646 52789
2003.44 -0.151739 52799
2003.47 -0.149771 52809
2003.49 -0.14774 52819
2003.52 -0.145646 52829
2003.55 -0.143491 52839
2003.57 -0.138273 52849
2003.6 -0.132993 52859
2003.63 -0.127651 52869
2003.66 -0.122246 52879
2003.68 -0.116779 52889
2003.71 -0.10825 52899
2003.74 -0.0996591 52909
2003.77 -0.0940055 52919
2003.79 -0.0882897 52929
2003.82 -0.0825117 52939
2003.85 -0.0736714 52949
2003.88 -0.0677688 52959
2003.9 -0.058804 52969
2003.93 -0.0557769 52979
2003.96 -0.0496876 52989
2003.99 -0.0465361 52999
2004.01 -0.0433222 53009
2004.04 -0.0370462 53019
2004.07 -0.0337078 53029
2004.1 -0.0333073 53039
2004.12 -0.0328444 53049
2004.15 -0.0323194 53059
2004.18 -0.031732 53069
2004.21 -0.0340824 53079
2004.23 -0.0333706 53089
2004.26 -0.0355965 53099
2004.29 -0.0377602 53109
2004.31 -0.0428616 53119
2004.34 -0.0449007 53129
2004.37 -0.0498776 53139
2004.4 -0.0517922 53149
2004.42 -0.0566446 53159
2004.45 -0.0644348 53169
2004.48 -0.0691627 53179
2004.51 -0.0738283 53189
2004.53 -0.0814317 53199
2004.56 -0.0889728 53209
2004.59 -0.0964517 53219
2004.62 -0.103868 53229
2004.64 -0.111223 53239
2004.67 -0.118515 53249
2004.7 -0.125745 53259
2004.73 -0.132912 53269
2004.75 -0.140018 53279
2004.78 -0.147061 53289
2004.81 -0.151042 53299
2004.84 -0.15796 53309
2004.86 -0.164817 53319
2004.89 -0.168611 53329
2004.92 -0.172342 53339
2004.94 -0.179012 53349
2004.97 -0.182619 53359
2005 -0.186164 53369
2005.02 -0.189647 53379
2005.05 -0.193068 53389
2005.08 -0.193426 53399
2005.11 -0.196722 53409
2005.13 -0.196956 53419
2005.16 -0.200128 53429
2005.19 -0.200237 53439
2005.22 -0.200284 53449
2005.24 -0.200269 53459
2005.27 -0.203191 53469
2005.3 -0.203052 53479
2005.33 -0.20285 53489
2005.35 -0.199586 53499
2005.38 -0.199259 53509
2005.41 -0.19887 53519
2005.44 -0.198419 53529
2005.46 -0.194906 53539
2005.49 -0.194331 53549
2005.52 -0.193693 53559
2005.54 -0.192993 53569
2005.57 -0.192231 53579
2005.6 -0.191406 53589
2005.63 -0.19052 53599
2005.65 -0.189571 53609
2005.68 -0.188559 53619
2005.71 -0.190486 53629
2005.74 -0.18935 53639
2005.76 -0.191152 53649
2005.79 -0.192892 53659
2005.82 -0.191569 53669
2005.85 -0.193185 53679
2005.87 -0.194738 53689
2005.9 -0.196228 53699
2005.93 -0.200657 53709
2005.96 -0.202023 53719
2005.98 -0.206327 53729
2006.01 -0.207569 53739
2006.04 -0.211748 53749
2006.07 -0.215866 53759
2006.09 -0.219921 53769
2006.12 -0.226913 53779
2006.15 -0.230844 53789
2006.18 -0.234712 53799
2006.2 -0.241518 53809
2006.23 -0.245262 53819
2006.26 -0.248943 53829
2006.28 -0.255562 53839
2006.31 -0.262119 53849
2006.34 -0.265614 53859
2006.37 -0.272047 53869
2006.39 -0.278417 53879
2006.42 -0.281725 53889
2006.45 -0.28797 53899
2006.48 -0.294154 53909
2006.5 -0.297275 53919
2006.53 -0.303334 53929
2006.56 -0.306331 53939
2006.59 -0.312265 53949
2006.61 -0.318137 53959
2006.64 -0.320947 53969
2006.67 -0.326695 53979
2006.7 -0.32938 53989
2006.72 -0.335003 53999
2006.75 -0.340564 54009
2006.78 -0.346063 54019
2006.8 -0.351499 54029
2006.83 -0.356874 54039
2006.86 -0.362185 54049
2006.89 -0.367435 54059
2006.91 -0.372622 54069
2006.94 -0.380748 54079
2006.97 -0.385811 54089
2007 -0.393811 54099
2007.02 -0.40175 54109
2007.05 -0.409626 54119
2007.08 -0.41744 54129
2007.11 -0.422191 54139
2007.13 -0.429881 54149
2007.16 -0.437508 54159
2007.19 -0.445073 54169
2007.22 -0.449575 54179
2007.24 -0.457016 54189
2007.27 -0.461394 54199
2007.3 -0.46571 54209
2007.33 -0.469963 54219
2007.35 -0.471155 54229
2007.38 -0.475284 54239
2007.41 -0.47635 54249
2007.44 -0.480355 54259
2007.46 -0.481297 54269
2007.49 -0.482177 54279
2007.52 -0.485995 54289
2007.54 -0.486751 54299
2007.57 -0.487444 54309
2007.6 -0.488075 54319
2007.63 -0.488644 54329
2007.65 -0.489151 54339
2007.68 -0.489595 54349
2007.71 -0.489977 54359
2007.74 -0.490297 54369
2007.76 -0.490555 54379
2007.79 -0.49075 54389
2007.82 -0.490883 54399
2007.85 -0.490954 54409
2007.87 -0.490962 54419
2007.9 -0.490909 54429
2007.93 -0.490793 54439
2007.96 -0.490614 54449
2007.98 -0.490374 54459
2008.01 -0.490071 54469
2008.04 -0.489706 54479
2008.07 -0.489279 54489
2008.09 -0.48879 54499
2008.12 -0.488238 54509
2008.15 -0.487624 54519
2008.18 -0.486948 54529
2008.2 -0.486209 54539
2008.23 -0.482408 54549
2008.26 -0.481545 54559
2008.28 -0.48062 54569
2008.31 -0.479633 54579
2008.34 -0.478583 54589
2008.37 -0.474471 54599
2008.39 -0.473297 54609
2008.42 -0.47206 54619
2008.45 -0.467762 54629
2008.48 -0.466401 54639
2008.5 -0.464977 54649
2008.53 -0.463492 54659
2008.56 -0.461944 54669
2008.59 -0.460334 54679
2008.61 -0.458662 54689
2008.64 -0.453927 54699
2008.67 -0.45213 54709
2008.7 -0.450271 54719
2008.72 -0.44535 54729
2008.75 -0.443367 54739
2008.78 -0.438321 54749
2008.8 -0.436213 54759
2008.83 -0.431042 54769
2008.86 -0.42581 54779
2008.89 -0.420515 54789
2008.91 -0.415158 54799
2008.94 -0.409739 54809
2008.97 -0.404257 54819
2009 -0.398713 54829
2009.02 -0.393107 54839
2009.05 -0.384439 54849
2009.08 -0.378709 54859
2009.1 -0.372916 54869
2009.13 -0.364061 54879
2009.16 -0.358143 54889
2009.19 -0.349164 54899
2009.21 -0.343122 54909
2009.24 -0.334018 54919
2009.27 -0.327852 54929
2009.3 -0.318623 54939
2009.32 -0.309332 54949
2009.35 -0.302979 54959
2009.38 -0.293564 54969
2009.41 -0.287086 54979
2009.43 -0.277546 54989
2009.46 -0.270944 54999
2009.49 -0.26128 55009
2009.51 -0.251553 55019
2009.54 -0.244764 55029
2009.57 -0.234913 55039
2009.6 -0.228 55049
2009.62 -0.221024 55059
2009.65 -0.210986 55069
2009.68 -0.203886 55079
2009.71 -0.196724 55089
2009.73 -0.189499 55099
2009.76 -0.182212 55109
2009.79 -0.174863 55119
2009.82 -0.167452 55129
2009.84 -0.162978 55139
2009.87 -0.155442 55149
2009.9 -0.150844 55159
2009.93 -0.143184 55169
2009.95 -0.135461 55179
2009.98 -0.130676 55189
2010.01 -0.122829 55199
2010.04 -0.11492 55209
2010.06 -0.106948 55219
2010.09 -0.101914 55229
2010.12 -0.0938179 55239
2010.15 -0.0856595 55249
2010.17 -0.0774388 55259
2010.2 -0.0691559 55269
2010.23 -0.0578107 55279
2010.25 -0.0494033 55289
2010.28 -0.0379336 55299
2010.31 -0.0294017 55309
2010.34 -0.0178075 55319
2010.36 -0.00615108 55329
2010.39 0.00556761 55339
2010.42 0.0173486 55349
2010.45 0.0291918 55359
2010.47 0.0410972 55369
2010.5 0.0530649 55379
2010.53 0.0650949 55389
2010.56 0.0771871 55399
2010.58 0.0923415 55409
2010.61 0.104558 55419
2010.64 0.116837 55429
2010.67 0.132178 55439
2010.69 0.144582 55449
2010.72 0.160048 55459
2010.75 0.172576 55469
2010.77 0.188166 55479
2010.8 0.200818 55489
2010.83 0.216533 55499
2010.86 0.22931 55509
2010.88 0.245149 55519
2010.91 0.258051 55529
2010.94 0.274014 55539
2010.97 0.28704 55549
2010.99 0.303129 55559
2011.02 0.316279 55569
2011.05 0.332492 55579
2011.08 0.345767 55589
2011.1 0.362104 55599
2011.13 0.375504 55609
2011.16 0.388966 55619
2011.19 0.40549 55629
2011.21 0.419076 55639
2011.24 0.432724 55649
2011.27 0.449435 55659
2011.3 0.463208 55669
2011.32 0.477043 55679
2011.35 0.490941 55689
2011.38 0.504901 55699
2011.41 0.521923 55709
2011.43 0.536007 55719
2011.46 0.550154 55729
2011.49 0.564362 55739
2011.51 0.578633 55749
2011.54 0.589967 55759
2011.57 0.604362 55769
2011.6 0.61882 55779
2011.62 0.63034 55789
2011.65 0.644922 55799
2011.68 0.656567 55809
2011.71 0.671274 55819
2011.73 0.683043 55829
2011.76 0.694874 55839
2011.79 0.706768 55849
2011.82 0.718724 55859
2011.84 0.730742 55869
2011.87 0.739822 55879
2011.9 0.751965 55889
2011.93 0.76117 55899
2011.95 0.770437 55909
2011.98 0.779766 55919
2012.01 0.789158 55929
2012.04 0.798611 55939
2012.06 0.808128 55949
2012.09 0.817706 55959
2012.12 0.827346 55969
2012.15 0.837049 55979
2012.17 0.846814 55989
2012.2 0.853642 55999
2012.23 0.863531 56009
2012.25 0.873483 56019
2012.28 0.880497 56029
2012.31 0.890574 56039
2012.34 0.897712 56049
2012.36 0.904913 56059
2012.39 0.912176 56069
2012.42 0.919502 56079
2012.45 0.926889 56089
2012.47 0.934339 56099
2012.5 0.941852 56109
2012.53 0.946426 56119
2012.56 0.951063 56129
2012.58 0.955761 56139
2012.61 0.960523 56149
2012.64 0.965346 56159
2012.67 0.970232 56169
2012.69 0.97218 56179
2012.72 0.97419 56189
2012.75 0.976262 56199
2012.77 0.978397 56209
2012.8 0.980594 56219
2012.83 0.982853 56229
2012.86 0.985174 56239
2012.88 0.987558 56249
2012.91 0.990004 56259
2012.94 0.992512 56269
2012.97 0.995083 56279
2012.99 0.994715 56289
2013.02 0.99741 56299
2013.05 1.00017 56309
2013.07 1.00299 56319
2013.1 1.00587 56329
2013.13 1.00881 56339
2013.16 1.01182 56349
2013.18 1.01489 56359
2013.21 1.01802 56369
2013.24 1.02121 56379
2013.27 1.02447 56389
2013.29 1.02778 56399
2013.32 1.03116 56409
2013.35 1.03461 56419
2013.38 1.03811 56429
2013.4 1.04168 56439
2013.43 1.0453 56449
2013.46 1.046 56459
2013.48 1.04975 56469
2013.51 1.05356 56479
2013.54 1.05744 56489
2013.57 1.06138 56499
2013.59 1.06538 56509
2013.62 1.06945 56519
2013.65 1.07358 56529
2013.68 1.07776 56539
2013.7 1.08202 56549
2013.73 1.08633 56559
2013.76 1.09071 56569
2013.79 1.09514 56579
2013.81 1.09964 56589
2013.84 1.10421 56599
2013.87 1.10883 56609
2013.9 1.11352 56619
2013.92 1.11827 56629
2013.95 1.12308 56639
2013.98 1.12795 56649
2023.15 6.26683 60000
